timestamp,open,high,low,close,volume,close_time,quote_asset_volume
1684713600000,8.1616,8.2182,7.9765,8.1054,332860.11,1684800000000,2701854.2818
1684800000000,8.1054,8.5625,8.0155,8.5065,361843.58,1684886400000,3018232.2904
1684886400000,8.5065,8.5209,7.9217,8.0783,398986.62,1684972800000,3268444.6306
1684972800000,8.0783,8.1036,7.7463,7.9707,344660.08,1685059200000,2744459.2137
1685059200000,7.9707,8.15,7.8238,8.0651,287099.4,1685145600000,2297792.3996
1685145600000,8.0651,8.26,8.0361,8.2301,272387.71,1685232000000,2217641.0245
1685232000000,8.2301,8.676,8.1942,8.5135,381657.25,1685318400000,3222816.3769
1685318400000,8.5135,8.6259,8.2109,8.5059,420820.84,1685404800000,3553923.1016
1685404800000,8.5059,8.6023,8.3854,8.4895,373807.21,1685491200000,3173295.0541
1685491200000,8.4895,8.794,8.1709,8.3509,455754.79,1685577600000,3853108.8717
1685577600000,8.3509,8.6532,8.2686,8.5517,411850.1,1685664000000,3491002.8084
1685664000000,8.5517,9.1874,8.38,9.0415,476240.15,1685750400000,4247488.5561
1685750400000,9.0415,9.1951,8.8816,8.9751,303856.23,1685836800000,2735589.9691
1685836800000,8.9751,9.4231,8.8285,9.177,411570.95,1685923200000,3774669.3427
1685923200000,9.177,9.24,7.65,8.1132,543460.22,1686009600000,4626491.9035
1686009600000,8.1132,8.3523,7.6198,8.2328,539110.34,1686096000000,4332910.736
1686096000000,8.2328,8.2355,7.6273,7.7015,552415.29,1686182400000,4368976.3593
1686182400000,7.7015,7.8184,7.5455,7.6787,505506.06,1686268800000,3886684.4565
1686268800000,7.6787,7.7802,7.273,7.4427,563468.79,1686355200000,4269698.4273
1686355200000,7.4427,7.4449,5.442,6.0097,1269618.38,1686441600000,7780360.1133
1686441600000,6.0097,6.7063,5.8558,6.2451,927549.58,1686528000000,5649799.0734
1686528000000,6.2451,6.457,6.0811,6.2534,898153.4,1686614400000,5605325.3668
1686614400000,6.2534,6.5421,6.0887,6.2571,727253.36,1686700800000,4569097.1366
1686700800000,6.2571,6.4297,5.9,6.0238,657707.89,1686787200000,4117917.3216
1686787200000,6.0238,6.2947,5.9622,6.2257,652095.61,1686873600000,3982370.8928
1686873600000,6.2257,6.3352,6.0207,6.2971,495919.38,1686960000000,3074373.235
1686960000000,6.2971,7.0824,6.2198,6.9957,687602.75,1687046400000,4663107.0738
1687046400000,6.9957,7.2562,6.5569,6.7303,641794.68,1687132800000,4445183.5365
1687132800000,6.7303,7.0462,6.6591,6.9399,541267.75,1687219200000,3711905.8176
1687219200000,6.9399,7.2983,6.6501,7.2174,611658.78,1687305600000,4247229.9852
1687305600000,7.2174,7.5948,7.0898,7.4541,736573.35,1687392000000,5392707.3509
1687392000000,7.4541,7.8305,7.281,7.3578,708416.24,1687478400000,5368933.2377
1687478400000,7.3578,7.9787,7.2898,7.6617,644702.39,1687564800000,4877851.029
1687564800000,7.6617,7.7488,7.1451,7.3418,534524.51,1687651200000,3994930.6632
1687651200000,7.3418,7.97,7.3213,7.5415,726479.04,1687737600000,5541962.2935
1687737600000,7.5415,7.7347,7.174,7.2846,701925.3,1687824000000,5259577.511
1687824000000,7.2846,7.5402,7.2583,7.4328,564537.58,1687910400000,4184587.5579
1687910400000,7.4328,7.4435,6.6756,6.9224,674604.04,1687996800000,4775522.6071
1687996800000,6.9224,7.575,6.8767,7.1474,657295.11,1688083200000,4706625.2363
1688083200000,7.1474,7.5074,6.6732,7.2455,847600.89,1688169600000,6144480.203
1688169600000,7.2455,7.3954,7.0422,7.3908,537116.04,1688256000000,3883487.5457
1688256000000,7.3908,7.4469,7.1,7.3316,618265.89,1688342400000,4502053.1773
1688342400000,7.3316,7.6355,7.3015,7.5136,609638.55,1688428800000,4545291.1551
1688428800000,7.5136,8.3269,7.4877,7.6757,834687.87,1688515200000,6649105.5726
1688515200000,7.6757,7.9569,7.2882,7.4353,705943.15,1688601600000,5340439.3925
1688601600000,7.4353,7.7024,7.0776,7.1067,687571.45,1688688000000,5061290.3082
1688688000000,7.1067,7.2868,7.02,7.2245,539220.03,1688774400000,3873163.7664
1688774400000,7.2245,7.2642,6.8916,7.0577,422385.56,1688860800000,3011346.2983
1688860800000,7.0577,7.2424,7.0115,7.0945,424125.78,1688947200000,3007969.6336
