timestamp,open,high,low,close,volume,close_time,quote_asset_volume
1720670400000,0.169108,0.170529,0.168475,0.169649,3248180.15,1720684800000,551088.915283
1720684800000,0.169649,0.170507,0.16812,0.170498,5059654.79,1720699200000,857758.544829
1720699200000,0.170498,0.171867,0.16851,0.168897,12691967.67,1720713600000,2164083.53081
1720713600000,0.168897,0.170031,0.166898,0.167172,5466100.75,1720728000000,920863.631043
1720728000000,0.167172,0.168332,0.165918,0.166299,5662051.7,1720742400000,944874.836246
1720742400000,0.166299,0.168544,0.163841,0.167907,7231777.18,1720756800000,1203534.203725
1720756800000,0.167907,0.167999,0.165402,0.16609,4525448.23,1720771200000,754063.941461
1720771200000,0.16609,0.166426,0.16178,0.164616,8435702.16,1720785600000,1383270.566772
1720785600000,0.164616,0.167602,0.164385,0.1675,9245858.73,1720800000000,1535514.89413
1720800000000,0.1675,0.168341,0.165112,0.166292,7514948.19,1720814400000,1253723.788394
1720814400000,0.166292,0.168701,0.165,0.168506,4781698.92,1720828800000,798472.541657
1720828800000,0.168506,0.168768,0.166685,0.166983,2539594.43,1720843200000,425979.481896
1720843200000,0.166983,0.167988,0.1666,0.167011,2282899.71,1720857600000,381780.166153
1720857600000,0.167011,0.168255,0.166452,0.16747,3388672.18,1720872000000,566749.821343
1720872000000,0.16747,0.167895,0.166,0.167783,4863609.75,1720886400000,812107.94224
1720886400000,0.167783,0.168095,0.166589,0.166768,4142521.2,1720900800000,693315.04053
1720900800000,0.166768,0.168951,0.166615,0.1675,5005432.04,1720915200000,839998.900453
1720915200000,0.1675,0.17,0.167499,0.169999,4920598.53,1720929600000,831175.292124
1720929600000,0.169999,0.172784,0.169791,0.17081,9746379.43,1720944000000,1671921.385887
1720944000000,0.17081,0.171445,0.168755,0.169492,5228077.63,1720958400000,889700.197771
1720958400000,0.169492,0.17,0.167003,0.169052,7412951.35,1720972800000,1246343.877992
1720972800000,0.169052,0.169871,0.168174,0.169649,5035002.62,1720987200000,851263.232728
1720987200000,0.169649,0.172463,0.16896,0.17102,8790954.88,1721001600000,1502813.431041
1721001600000,0.17102,0.178538,0.1705,0.178174,18401340.34,1721016000000,3218405.222449
1721016000000,0.178174,0.182468,0.175406,0.179398,19853493.1,1721030400000,3564691.164702
1721030400000,0.179398,0.180759,0.176715,0.178362,10378482.58,1721044800000,1857954.973199
1721044800000,0.178362,0.179956,0.178004,0.179184,10994406.45,1721059200000,1968152.712414
1721059200000,0.179184,0.181991,0.178619,0.181545,12368941.73,1721073600000,2230104.539388
1721073600000,0.181545,0.182508,0.179773,0.182338,7906081.61,1721088000000,1435383.424239
1721088000000,0.182338,0.183091,0.1795,0.179757,7094734.26,1721102400000,1286058.021561
1721102400000,0.179757,0.181,0.173777,0.174668,16244924.35,1721116800000,2874336.501938
1721116800000,0.174668,0.179084,0.174113,0.1788,12785074.38,1721131200000,2266906.885912
1721131200000,0.1788,0.180628,0.177,0.180046,11713947.29,1721145600000,2097182.436602
1721145600000,0.180046,0.182352,0.1785,0.182352,11341763.31,1721160000000,2048961.247664
1721160000000,0.182352,0.182543,0.177982,0.179913,8783175.81,1721174400000,1584474.662781
1721174400000,0.179913,0.181567,0.1782,0.178623,6604684.16,1721188800000,1189724.00538
1721188800000,0.178623,0.179797,0.1775,0.179396,6632162.77,1721203200000,1186163.022141
1721203200000,0.179396,0.179926,0.177709,0.178361,8462671.87,1721217600000,1514440.390934
1721217600000,0.178361,0.178994,0.176659,0.17675,10814978.82,1721232000000,1923762.815411
1721232000000,0.17675,0.178256,0.174,0.177808,11536630.35,1721246400000,2032734.055323
1721246400000,0.177808,0.179078,0.1757,0.176472,6616557.24,1721260800000,1175320.083748
1721260800000,0.176472,0.178823,0.176049,0.178194,3691343.96,1721275200000,656539.254802
1721275200000,0.178194,0.17842,0.17683,0.177274,2127026.23,1721289600000,377549.562574
1721289600000,0.177274,0.179353,0.177273,0.17915,6040058.54,1721304000000,1079077.007393
1721304000000,0.17915,0.18002,0.176095,0.17613,10406158.26,1721318400000,1855676.090281
1721318400000,0.17613,0.178222,0.175166,0.177901,6576107.18,1721332800000,1165125.657396
1721332800000,0.177901,0.179068,0.177239,0.178246,4046790.16,1721347200000,721941.835461
1721347200000,0.178246,0.17868,0.176105,0.17768,3421047.69,1721361600000,606414.873638
1721361600000,0.17768,0.1782,0.17632,0.177749,3368770.73,1721376000000,597922.477689
1721376000000,0.177749,0.178685,0.177001,0.177613,5131421.1,1721390400000,913102.61857
1721390400000,0.177613,0.182315,0.177354,0.181049,17313962.1,1721404800000,3124806.840417
1721404800000,0.181049,0.182619,0.180034,0.1825,9044527.08,1721419200000,1641892.4014
1721419200000,0.1825,0.182848,0.18,0.180865,6825182.68,1721433600000,1240366.423037
1721433600000,0.180865,0.18175,0.1801,0.181509,4027659.86,1721448000000,729658.979303
1721448000000,0.181509,0.182349,0.18,0.181993,4498935.69,1721462400000,816815.281646
