timestamp,open,high,low,close,volume,close_time,quote_asset_volume
1684713600000,5.052,5.148,4.978,5.071,7773.81,1684800000000,39473.748
1684800000000,5.071,5.207,5.016,5.04,11126.96,1684886400000,56470.436
1684886400000,5.04,5.041,4.765,4.819,14916.97,1684972800000,72957.932
1684972800000,4.819,4.887,4.708,4.819,8340.16,1685059200000,40225.753
1685059200000,4.819,4.924,4.742,4.823,7867.72,1685145600000,38074.321
1685145600000,4.823,4.968,4.804,4.908,10236.14,1685232000000,50209.481
1685232000000,4.908,5.048,4.867,4.998,10498.94,1685318400000,51927.462
1685318400000,4.998,5.017,4.837,4.877,18983.19,1685404800000,93632.211
1685404800000,4.877,4.954,4.806,4.834,10620.88,1685491200000,51828.73
1685491200000,4.834,4.842,4.623,4.68,15125.31,1685577600000,71435.912
1685577600000,4.68,4.731,4.55,4.67,13172.29,1685664000000,61549.961
1685664000000,4.67,4.872,4.639,4.808,10348.73,1685750400000,49683.356
1685750400000,4.808,4.856,4.757,4.799,9168.22,1685836800000,44048.65
1685836800000,4.799,4.871,4.763,4.792,9608.45,1685923200000,46410.867
1685923200000,4.792,4.793,4.129,4.339,31165.99,1686009600000,135668.625
1686009600000,4.339,4.472,4.212,4.422,20969.58,1686096000000,91519.351
1686096000000,4.422,4.424,4.129,4.192,19403.93,1686182400000,83375.435
1686182400000,4.192,4.231,4.125,4.179,9816.1,1686268800000,40969.177
1686268800000,4.179,4.345,4.122,4.273,10210.66,1686355200000,43105.247
1686355200000,4.273,4.276,3.351,3.691,43193.88,1686441600000,160760.913
1686441600000,3.691,3.768,3.633,3.654,13008.16,1686528000000,47972.045
1686528000000,3.654,3.757,3.579,3.728,15702.66,1686614400000,57807.823
1686614400000,3.728,4.039,3.707,3.966,42369.19,1686700800000,162727.131
1686700800000,3.966,4.006,3.754,3.785,17936.02,1686787200000,70250.284
1686787200000,3.785,4.006,3.699,3.96,20327.57,1686873600000,78953.843
1686873600000,3.96,4.068,3.899,3.993,16039.36,1686960000000,63690.991
1686960000000,3.993,4.062,3.924,3.982,8983.18,1687046400000,35848.188
1687046400000,3.982,4.069,3.92,3.962,11737.68,1687132800000,46851.474
