timestamp,open,high,low,close,volume,close_time,quote_asset_volume
1684713600000,5.274,5.336,5.23,5.31,29146.1,1684800000000,154236.608
1684800000000,5.31,5.449,5.293,5.4,27261.61,1684886400000,146846.31
1684886400000,5.4,5.403,5.197,5.254,39334.52,1684972800000,207037.834
1684972800000,5.254,5.294,5.144,5.244,20313.85,1685059200000,106543.245
1685059200000,5.244,5.27,5.192,5.245,24703.83,1685145600000,129234.713
1685145600000,5.245,5.373,5.231,5.335,36243.56,1685232000000,191778.244
1685232000000,5.335,5.56,5.316,5.502,40769.53,1685318400000,220568.118
1685318400000,5.502,5.539,5.419,5.459,21537.36,1685404800000,117841.653
1685404800000,5.459,5.527,5.411,5.44,41594.5,1685491200000,227393.408
1685491200000,5.44,5.461,5.271,5.314,22223.1,1685577600000,118752.012
1685577600000,5.314,5.333,5.189,5.207,19858.84,1685664000000,103962.037
1685664000000,5.207,5.299,5.16,5.276,59461.77,1685750400000,312525.656
1685750400000,5.276,5.34,5.24,5.34,19989.17,1685836800000,105523.276
1685836800000,5.34,5.383,5.31,5.313,35699.06,1685923200000,190630.221
1685923200000,5.313,5.321,4.898,5.068,42292.89,1686009600000,215831.694
1686009600000,5.068,5.265,4.991,5.203,48920.22,1686096000000,249766.522
1686096000000,5.203,5.21,4.979,5.023,63292.97,1686182400000,322475.045
1686182400000,5.023,5.057,4.975,5.021,32085.41,1686268800000,161111.45
1686268800000,5.021,5.069,4.93,4.982,28006.62,1686355200000,140132.096
1686355200000,4.982,4.984,4.2,4.518,162405.83,1686441600000,719760.125
1686441600000,4.518,4.55,4.429,4.522,32368.5,1686528000000,144803.373
1686528000000,4.522,4.555,4.419,4.534,28572.98,1686614400000,128700.478
1686614400000,4.534,4.714,4.499,4.628,114077.4,1686700800000,523843.986
1686700800000,4.628,4.8,4.51,4.57,35070.53,1686787200000,162933.125
1686787200000,4.57,4.617,4.274,4.374,78834.73,1686873600000,345294.702
1686873600000,4.374,4.46,4.277,4.42,41035.38,1686960000000,179503.609
1686960000000,4.42,4.568,4.396,4.53,31163.26,1687046400000,140159.638
1687046400000,4.53,4.665,4.48,4.537,30944.74,1687132800000,141542.736
1687132800000,4.537,4.588,4.441,4.529,17731.05,1687219200000,80068.203
1687219200000,4.529,4.673,4.376,4.661,34836.8,1687305600000,157882.421
1687305600000,4.661,4.857,4.638,4.821,60933.78,1687392000000,289025.119
1687392000000,4.821,4.975,4.76,4.824,43762.89,1687478400000,213150.996
1687478400000,4.824,5.138,4.822,5.1,37760.25,1687564800000,189044.813
1687564800000,5.1,5.137,4.926,5.008,45067.55,1687651200000,226217.495
1687651200000,5.008,5.242,5.003,5.193,32181.99,1687737600000,165310.022
1687737600000,5.193,5.238,5.006,5.023,31350.98,1687824000000,161530.52
1687824000000,5.023,5.151,5.0,5.093,25498.04,1687910400000,129571.747
1687910400000,5.093,5.1,4.76,4.879,24842.84,1687996800000,122781.56
1687996800000,4.879,5.232,4.871,4.984,32113.05,1688083200000,161733.726
1688083200000,4.984,5.199,4.8,5.182,51436.03,1688169600000,260815.419
1688169600000,5.182,5.365,5.113,5.35,46228.9,1688256000000,243872.467
1688256000000,5.35,5.528,5.225,5.497,63616.07,1688342400000,340140.932
1688342400000,5.497,5.632,5.382,5.431,38739.23,1688428800000,212782.114
1688428800000,5.431,5.509,5.262,5.348,61093.69,1688515200000,330167.449
1688515200000,5.348,5.38,5.123,5.204,38185.35,1688601600000,200633.156
1688601600000,5.204,5.364,5.012,5.016,37725.06,1688688000000,195506.23
1688688000000,5.016,5.177,4.978,5.119,47029.42,1688774400000,240298.329
1688774400000,5.119,5.196,5.055,5.128,32988.14,1688860800000,169564.479
1688860800000,5.128,5.161,5.065,5.08,36747.83,1688947200000,187345.454
1688947200000,5.08,5.228,4.984,5.13,30627.89,1689033600000,155873.275
1689033600000,5.13,5.217,5.09,5.213,24015.96,1689120000000,123417.793
1689120000000,5.213,5.309,5.103,5.146,21857.86,1689206400000,113801.737
1689206400000,5.146,5.55,5.1,5.54,82629.11,1689292800000,446248.608
1689292800000,5.54,5.732,5.3,5.453,62461.33,1689379200000,345998.33
1689379200000,5.453,5.562,5.385,5.431,28454.21,1689465600000,155484.657
1689465600000,5.431,5.448,5.264,5.309,37955.8,1689552000000,203389.438
1689552000000,5.309,5.415,5.177,5.303,36765.5,1689638400000,194224.499
1689638400000,5.303,5.389,5.1,5.18,48975.89,1689724800000,255570.746
1689724800000,5.18,5.256,5.13,5.19,24047.27,1689811200000,125131.659
1689811200000,5.19,5.48,5.186,5.355,41817.0,1689897600000,223760.665
1689897600000,5.355,5.7,5.341,5.485,123099.4,1689984000000,678155.527
1689984000000,5.485,5.519,5.267,5.315,31289.12,1690070400000,168573.112
1690070400000,5.315,5.484,5.278,5.391,54587.11,1690156800000,294867.241
1690156800000,5.391,5.413,5.11,5.21,57486.88,1690243200000,301191.561
1690243200000,5.21,5.257,5.131,5.175,39481.48,1690329600000,204250.062
1690329600000,5.175,5.295,5.123,5.236,74680.16,1690416000000,388756.24
1690416000000,5.236,5.332,5.186,5.238,41939.43,1690502400000,220481.923
1690502400000,5.238,5.272,5.162,5.215,36602.39,1690588800000,190471.264
1690588800000,5.215,5.257,5.206,5.247,29708.0,1690675200000,155603.029
1690675200000,5.247,5.275,5.1,5.181,44955.98,1690761600000,233973.38
1690761600000,5.181,5.256,5.052,5.109,39930.61,1690848000000,205880.386
1690848000000,5.109,5.207,4.96,5.207,35211.61,1690934400000,179040.014
1690934400000,5.207,5.218,5.016,5.06,32444.29,1691020800000,166124.242
1691020800000,5.06,5.073,4.935,4.98,34408.72,1691107200000,172666.015
1691107200000,4.98,5.042,4.95,4.993,26213.52,1691193600000,131074.419
1691193600000,4.993,4.995,4.93,4.975,20672.98,1691280000000,102551.123
1691280000000,4.975,5.045,4.96,5.005,31073.29,1691366400000,155384.697
1691366400000,5.005,5.045,4.837,4.97,39537.36,1691452800000,197101.991
1691452800000,4.97,5.096,4.907,5.061,42379.12,1691539200000,213658.2
1691539200000,5.061,5.105,4.999,5.059,28059.71,1691625600000,141679.61
1691625600000,5.059,5.067,4.978,5.005,21999.48,1691712000000,110461.03
1691712000000,5.005,5.019,4.96,5.009,21754.63,1691798400000,108793.267
1691798400000,5.009,5.044,4.997,5.039,24175.27,1691884800000,121430.07
1691884800000,5.039,5.044,4.969,4.99,28456.94,1691971200000,143081.508
1691971200000,4.99,5.054,4.953,4.989,51082.68,1692057600000,255305.326
1692057600000,4.989,4.998,4.63,4.818,56263.42,1692144000000,275762.656
1692144000000,4.818,4.841,4.542,4.674,55691.64,1692230400000,261271.303
1692230400000,4.674,4.817,4.32,4.43,105864.12,1692316800000,483674.732
1692316800000,4.43,4.56,4.368,4.51,52215.24,1692403200000,233188.017
1692403200000,4.51,4.553,4.456,4.516,41694.35,1692489600000,187664.22
1692489600000,4.516,4.532,4.47,4.52,29170.98,1692576000000,131330.502
1692576000000,4.52,4.538,4.368,4.426,44833.39,1692662400000,199774.74
1692662400000,4.426,4.45,4.252,4.425,38895.26,1692748800000,170617.014
1692748800000,4.425,4.534,4.38,4.49,48788.16,1692835200000,217313.475
1692835200000,4.49,4.517,4.369,4.423,24254.13,1692921600000,107914.576
1692921600000,4.423,4.494,4.36,4.491,43658.82,1693008000000,194014.897
1693008000000,4.491,4.514,4.475,4.506,31826.02,1693094400000,142931.881
1693094400000,4.506,4.539,4.463,4.49,24529.43,1693180800000,110495.369
1693180800000,4.49,4.621,4.42,4.612,24347.97,1693267200000,109956.337
1693267200000,4.612,4.8,4.542,4.678,53551.68,1693353600000,249986.569
1693353600000,4.678,4.678,4.521,4.534,35829.11,1693440000000,164144.236
1693440000000,4.534,4.534,4.239,4.269,84459.83,1693526400000,368348.7
1693526400000,4.269,4.295,4.144,4.217,59527.9,1693612800000,252416.651
1693612800000,4.217,4.273,4.205,4.26,56701.79,1693699200000,240247.846
1693699200000,4.26,4.3,4.231,4.259,78022.33,1693785600000,332543.383
1693785600000,4.259,4.319,4.194,4.26,167758.26,1693872000000,711398.091
1693872000000,4.26,4.3,4.2,4.257,74442.33,1693958400000,316757.686
1693958400000,4.257,4.281,4.175,4.272,90284.35,1694044800000,383306.859
1694044800000,4.272,4.306,4.234,4.293,52704.33,1694131200000,224694.631
1694131200000,4.293,4.33,4.213,4.253,69757.35,1694217600000,297331.623
1694217600000,4.253,4.278,4.236,4.237,65322.08,1694304000000,277936.97
1694304000000,4.237,4.238,4.11,4.148,42137.58,1694390400000,175437.761
1694390400000,4.148,4.153,3.91,3.988,77738.3,1694476800000,312017.348
1694476800000,3.988,4.088,3.965,3.987,54176.17,1694563200000,217205.611
1694563200000,3.987,4.091,3.95,3.999,62083.63,1694649600000,248335.644
1694649600000,3.999,4.088,3.974,4.057,50780.86,1694736000000,204623.362
1694736000000,4.057,4.17,4.047,4.138,45458.42,1694822400000,186469.184
1694822400000,4.138,4.225,4.135,4.184,23725.79,1694908800000,98925.295
1694908800000,4.184,4.189,4.048,4.07,36696.21,1694995200000,150495.42
1694995200000,4.07,4.22,4.02,4.107,45674.36,1695081600000,189729.589
1695081600000,4.107,4.167,4.08,4.151,42511.84,1695168000000,175155.661
1695168000000,4.151,4.167,4.08,4.138,72098.07,1695254400000,296656.075
1695254400000,4.138,4.166,4.001,4.013,53372.13,1695340800000,217228.496
1695340800000,4.013,4.036,3.98,4.019,80041.22,1695427200000,321545.321
1695427200000,4.019,4.037,4,4.034,63071.9,1695513600000,253135.851
1695513600000,4.034,4.058,3.979,3.991,71797.96,1695600000000,289205.435
1695600000000,3.991,4.089,3.95,4.067,47105.94,1695686400000,190135.742
1695686400000,4.067,4.092,3.975,4.013,30099.06,1695772800000,121070.558
1695772800000,4.013,4.075,3.968,3.994,72343.17,1695859200000,291227.234
1695859200000,3.994,4.099,3.981,4.074,100703.95,1695945600000,407136.959
1695945600000,4.074,4.117,4.058,4.073,60853.58,1696032000000,248563.759
1696032000000,4.073,4.119,4.072,4.103,50136.69,1696118400000,205350.73
1696118400000,4.103,4.287,4.102,4.263,89581.02,1696204800000,375494.814
1696204800000,4.263,4.3,4.06,4.121,80327,1696291200000,338440.109
1696291200000,4.121,4.162,4.051,4.076,68784.72,1696377600000,282520.924
1696377600000,4.076,4.076,3.96,4.043,56399.09,1696464000000,227165.87
1696464000000,4.043,4.082,4.004,4.022,50591.42,1696550400000,204015.924
1696550400000,4.022,4.093,4,4.068,47568.27,1696636800000,192714.266
1696636800000,4.068,4.113,4.045,4.052,49984.98,1696723200000,203648.179
1696723200000,4.052,4.072,4.002,4.011,52306.14,1696809600000,210603.581
1696809600000,4.011,4.029,3.76,3.88,104082.11,1696896000000,405036.246
1696896000000,3.88,3.895,3.775,3.809,64754.95,1696982400000,248292.997
1696982400000,3.809,3.823,3.7,3.74,57120.34,1697068800000,213750.51
1697068800000,3.74,3.74,3.624,3.675,106265.23,1697155200000,392333.816
1697155200000,3.675,3.773,3.667,3.72,94080.89,1697241600000,348797.098
1697241600000,3.72,3.762,3.717,3.735,38631.88,1697328000000,144498.443
1697328000000,3.735,3.776,3.707,3.754,44743.6,1697414400000,167748.27
1697414400000,3.754,3.896,3.737,3.778,122158.38,1697500800000,463089.911
1697500800000,3.778,3.779,3.637,3.67,196548.07,1697587200000,732397.518
1697587200000,3.67,3.723,3.63,3.654,89722,1697673600000,329419.605
1697673600000,3.654,3.658,3.57,3.648,53496.7,1697760000000,194060.546
1697760000000,3.648,3.8,3.637,3.717,147318.07,1697846400000,548889.394
1697846400000,3.717,3.975,3.707,3.909,225439.72,1697932800000,864498.524
1697932800000,3.909,3.972,3.81,3.967,117021.35,1698019200000,453729.74
1698019200000,3.967,4.366,3.923,4.361,840941.59,1698105600000,3432231.323
1698105600000,4.361,4.424,4.1,4.188,403589.79,1698192000000,1733356.733
1698192000000,4.188,4.356,4.147,4.291,257546.97,1698278400000,1091994.696
1698278400000,4.291,4.451,4.156,4.235,137216.22,1698364800000,590679.542
