timestamp,open,high,low,close,volume,close_time,quote_asset_volume
1720670400000,6.826,7.092,6.818,7.076,15581.08,1720684800000,108975.63
1720684800000,7.076,7.1,6.76,6.8,17025.77,1720699200000,117232.714
1720699200000,6.8,6.902,6.626,6.647,17286.28,1720713600000,116590.365
1720713600000,6.647,6.724,6.58,6.606,17270.72,1720728000000,114742.465
1720728000000,6.606,6.612,6.303,6.44,12001.23,1720742400000,76965.532
1720742400000,6.44,6.464,6.274,6.33,13055.85,1720756800000,83357.377
1720756800000,6.33,6.62,6.25,6.596,18468.55,1720771200000,119586.088
1720771200000,6.596,6.635,6.469,6.634,17736.4,1720785600000,116363.384
1720785600000,6.634,6.719,6.376,6.414,14396.19,1720800000000,93945.917
1720800000000,6.414,6.45,6.259,6.265,21006.19,1720814400000,134715.484
1720814400000,6.265,6.377,6.244,6.368,6962.88,1720828800000,44008.132
1720828800000,6.368,6.467,6.312,6.382,4194.95,1720843200000,26741.274
1720843200000,6.382,6.443,6.312,6.411,8963.73,1720857600000,57104.846
1720857600000,6.411,6.449,6.346,6.417,16769.6,1720872000000,107203.684
1720872000000,6.417,6.442,6.03,6.135,41678.78,1720886400000,256734.315
1720886400000,6.135,6.235,6.083,6.148,10338.28,1720900800000,63705.168
1720900800000,6.148,6.218,6.043,6.087,8619.03,1720915200000,52752.917
1720915200000,6.087,6.227,6.087,6.19,15129.58,1720929600000,93453.925
1720929600000,6.19,6.278,6.161,6.214,8061.11,1720944000000,50227.967
1720944000000,6.214,6.395,6.214,6.384,27644.88,1720958400000,174711.195
1720958400000,6.384,6.389,6.117,6.2,15922.72,1720972800000,99245.836
1720972800000,6.2,6.305,6.085,6.104,14598.05,1720987200000,90161.515
1720987200000,6.104,6.401,6.098,6.323,16119.5,1721001600000,100771.53
1721001600000,6.323,6.613,6.279,6.38,7817.07,1721016000000,50281.713
1721016000000,6.38,6.617,6.269,6.546,14539.83,1721030400000,92903.07
1721030400000,6.546,6.548,6.275,6.335,20450.56,1721044800000,130399.884
1721044800000,6.335,6.6,6.314,6.576,12462.11,1721059200000,80405.184
1721059200000,6.576,6.85,6.442,6.551,10172.5,1721073600000,67279.016
1721073600000,6.551,6.945,6.506,6.845,31210.6,1721088000000,210113.312
1721088000000,6.845,6.879,6.634,6.741,5651.75,1721102400000,37972.48
1721102400000,6.741,6.775,6.358,6.364,22932.86,1721116800000,149087.245
1721116800000,6.364,6.519,6.3,6.505,25555.97,1721131200000,162398.988
1721131200000,6.505,6.647,6.378,6.625,26019.33,1721145600000,170563.478
1721145600000,6.625,6.843,6.51,6.694,13177.49,1721160000000,88389.447
1721160000000,6.694,6.771,6.572,6.606,3726.51,1721174400000,24832.682
1721174400000,6.606,6.689,6.468,6.503,6445.98,1721188800000,42523.509
1721188800000,6.503,6.729,6.43,6.654,6686.66,1721203200000,44134.141
1721203200000,6.654,6.66,6.368,6.403,20110.37,1721217600000,131185.712
1721217600000,6.403,6.543,6.35,6.422,9044.01,1721232000000,58465.803
1721232000000,6.422,6.483,6.287,6.424,7840.25,1721246400000,50052.859
1721246400000,6.424,6.464,6.264,6.273,9234.29,1721260800000,58682.487
1721260800000,6.273,6.425,6.269,6.391,4728.76,1721275200000,30113.741
1721275200000,6.391,6.411,6.26,6.33,6009.26,1721289600000,38121.402
1721289600000,6.33,6.429,6.277,6.415,7209.75,1721304000000,45994.701
1721304000000,6.415,6.499,6.287,6.324,15168.17,1721318400000,96926.456
1721318400000,6.324,6.333,5.979,6.021,87718.47,1721332800000,534196.743
1721332800000,6.021,6.212,6.007,6.185,5876.73,1721347200000,35676.125
1721347200000,6.185,6.222,6.041,6.176,3587.37,1721361600000,21996.546
1721361600000,6.176,6.271,6.102,6.126,11659.22,1721376000000,72067.506
1721376000000,6.126,6.22,6.068,6.118,8635.98,1721390400000,52816.334
