timestamp,open,high,low,close,volume,close_time,quote_asset_volume
1684713600000,1804.9,1828.13,1791.0,1817.27,28114.93771,1684800000000,50971246.85
1684800000000,1817.27,1872.0,1815.24,1854.05,33957.1291,1684886400000,62864816.04
1684886400000,1854.05,1854.09,1778.0,1799.89,36341.09841,1684972800000,65791723.2
1684972800000,1799.89,1818.01,1762.0,1805.6,34240.06983,1685059200000,61416411.62
1685059200000,1805.6,1837.86,1797.09,1827.79,26393.65068,1685145600000,47988550.1
1685145600000,1827.79,1836.11,1813.42,1829.89,16975.13989,1685232000000,31027761.61
1685232000000,1829.89,1917.82,1823.61,1908.65,32727.92719,1685318400000,60828270.9
1685318400000,1908.65,1926.95,1874.37,1892.6,33668.10363,1685404800000,63985087.8
1685404800000,1892.6,1916.74,1881.56,1900.58,29546.32956,1685491200000,56241854.79
1685491200000,1900.58,1907.14,1848.35,1873.63,25767.44865,1685577600000,48249261.05
1685577600000,1873.63,1888.59,1841.82,1861.79,26904.47739,1685664000000,50180019.53
1685664000000,1861.79,1910.0,1847.83,1906.69,30170.70746,1685750400000,56993556.4
1685750400000,1906.69,1907.92,1881.45,1892.06,15983.56826,1685836800000,30356747.56
1685836800000,1892.06,1913.87,1884.23,1890.0,17506.10717,1685923200000,33267475.27
1685923200000,1890.0,1890.62,1777.0,1810.49,36570.54389,1686009600000,67372421.95
1686009600000,1810.49,1898.0,1797.56,1884.65,34698.81133,1686096000000,63915437.4
1686096000000,1884.65,1897.54,1821.66,1832.12,28461.24431,1686182400000,52966046.82
1686182400000,1832.12,1860.9,1828.32,1845.65,20870.2454,1686268800000,38495738.85
1686268800000,1845.65,1855.0,1827.01,1840.37,21363.13356,1686355200000,39322662.67
1686355200000,1840.37,1844.98,1716.0,1751.52,45823.74364,1686441600000,80553542.05
1686441600000,1751.52,1778.04,1739.47,1752.77,25493.39656,1686528000000,44693599.73
1686528000000,1752.77,1759.02,1720.48,1742.57,33440.75933,1686614400000,58186959.64
1686614400000,1742.57,1766.0,1725.0,1740.1,22084.85622,1686700800000,38517007.52
1686700800000,1740.1,1750.03,1630.81,1650.94,18876.38098,1686787200000,32335906.09
1686787200000,1650.94,1680.03,1627.0,1666.96,38736.95515,1686873600000,63906085.94
1686873600000,1666.96,1729.49,1650.67,1717.91,29804.36703,1686960000000,50182973.03
1686960000000,1717.91,1769.42,1714.26,1727.75,18511.62727,1687046400000,32142285.56
1687046400000,1727.75,1747.63,1712.5,1720.96,15433.87184,1687132800000,26728638.53
1687132800000,1720.96,1751.03,1700.0,1737.1,20730.86282,1687219200000,35781095.44
1687219200000,1737.1,1796.0,1715.0,1792.0,30597.97666,1687305600000,53651720.12
1687305600000,1792.0,1900.65,1787.38,1889.1,46122.67175,1687392000000,84923548.2
1687392000000,1889.1,1932.78,1866.52,1872.01,39042.78146,1687478400000,74139754.89
1687478400000,1872.01,1935.86,1862.1,1892.63,34401.47218,1687564800000,65091229.14
1687564800000,1892.63,1905.88,1865.0,1874.95,24602.09814,1687651200000,46394718.12
1687651200000,1874.95,1929.8,1868.84,1898.79,34229.43396,1687737600000,65100281.74
1687737600000,1898.79,1909.0,1837.57,1858.97,53592.37164,1687824000000,100487525.39
1687824000000,1858.97,1912.52,1855.2,1889.58,50238.82201,1687910400000,94437801.63
1687910400000,1889.58,1890.19,1817.0,1828.02,46838.83387,1687996800000,86890555.88
1687996800000,1828.02,1878.86,1827.84,1852.0,32773.37539,1688083200000,60686732.08
1688083200000,1852.0,1948.0,1825.48,1933.8,59864.01797,1688169600000,113296746.65
1688169600000,1933.8,1944.21,1909.45,1924.5,35088.37175,1688256000000,67465278.5
1688256000000,1924.5,1959.2,1886.57,1937.48,34018.59018,1688342400000,65323925.25
1688342400000,1937.48,1976.0,1933.76,1955.55,49112.39924,1688428800000,96175561.89
1688428800000,1955.55,1966.67,1931.57,1936.19,36414.66366,1688515200000,71094847.54
1688515200000,1936.19,1942.39,1895.5,1910.35,41595.95837,1688601600000,79773327.78
1688601600000,1910.35,1957.88,1846.33,1846.51,53027.18521,1688688000000,100901239.29
1688688000000,1846.51,1878.0,1826.91,1870.91,35294.49395,1688774400000,65654394.14
1688774400000,1870.91,1873.33,1842.82,1865.25,25112.09128,1688860800000,46718421.6
1688860800000,1865.25,1878.96,1856.35,1862.81,27094.57212,1688947200000,50593865.84
