timestamp,open,high,low,close,volume,close_time,quote_asset_volume
1727468100000,1.3272,1.3317,1.3226,1.3308,7528.6,1727469000000,9997.4498
1727469000000,1.3308,1.3408,1.3308,1.3403,8843.29,1727469900000,11825.1706
1727469900000,1.3403,1.3455,1.3331,1.3418,7690.97,1727470800000,10303.2662
1727470800000,1.3418,1.3476,1.3391,1.3465,3472.48,1727471700000,4663.9717
1727471700000,1.3465,1.35,1.3407,1.346,5568.79,1727472600000,7503.4778
1727472600000,1.346,1.346,1.3299,1.3368,16119.38,1727473500000,21531.3086
1727473500000,1.3368,1.3437,1.3338,1.3384,3811.81,1727474400000,5100.5726
1727474400000,1.3384,1.3384,1.3285,1.3331,3369.96,1727475300000,4485.3125
1727475300000,1.3331,1.3454,1.3307,1.3443,4371.37,1727476200000,5856.4533
1727476200000,1.3443,1.35,1.3437,1.3481,1867.5,1727477100000,2516.487
1727477100000,1.3481,1.399,1.3481,1.3713,59539.3,1727478000000,82158.2466
1727478000000,1.3713,1.3737,1.362,1.362,15338.86,1727478900000,20942.0415
1727478900000,1.362,1.3738,1.3581,1.3595,24324.06,1727479800000,33177.2458
1727479800000,1.3595,1.362,1.3579,1.3579,4152.26,1727480700000,5646.8888
1727480700000,1.3579,1.3662,1.3579,1.3623,1903.86,1727481600000,2595.6126
1727481600000,1.3623,1.3635,1.3622,1.3634,6238.85,1727482500000,8504.5569
1727482500000,1.3634,1.3635,1.3626,1.3634,3711.13,1727483400000,5058.5975
1727483400000,1.3634,1.3687,1.36,1.3662,9353.49,1727484300000,12744.0139
1727484300000,1.3662,1.3682,1.36,1.3634,8952.81,1727485200000,12211.5582
1727485200000,1.3634,1.3638,1.353,1.3591,3940.41,1727486100000,5351.49
1727486100000,1.3591,1.3591,1.3493,1.35,3768.27,1727487000000,5091.3493
1727487000000,1.35,1.3606,1.3475,1.3599,6769.35,1727487900000,9173.3029
1727487900000,1.3599,1.362,1.35,1.35,5389.84,1727488800000,7307.68
