timestamp,open,high,low,close,volume,close_time,quote_asset_volume
1720728000000,1.082,1.13,1.0746,1.0887,137497.06,1720742400000,149908.247
1720742400000,1.0887,1.096,1.06,1.0746,116176.37,1720756800000,125207.813
1720756800000,1.0746,1.0746,1.0412,1.0573,124094.07,1720771200000,130761.3728
1720771200000,1.0573,1.08,1.0283,1.0655,159073.57,1720785600000,167664.7763
1720785600000,1.0655,1.09,1.0552,1.0828,128515.9,1720800000000,138077.0744
1720800000000,1.0828,1.1038,1.058,1.0817,136268.59,1720814400000,148046.1835
1720814400000,1.0817,1.115,1.0817,1.1,92447.5,1720828800000,101358.651
1720828800000,1.1,1.1025,1.0875,1.1,38690.93,1720843200000,42404.0994
1720843200000,1.1,1.124,1.0986,1.115,64313.57,1720857600000,71460.0427
1720857600000,1.115,1.1278,1.1,1.1052,84986.41,1720872000000,94423.1737
1720872000000,1.1052,1.1278,1.0894,1.1142,82534.75,1720886400000,91401.8049
1720886400000,1.1142,1.1598,1.1,1.1508,161647.69,1720900800000,182910.4384
1720900800000,1.1508,1.16,1.1271,1.1471,81919.89,1720915200000,93851.7956
1720915200000,1.1471,1.16,1.1233,1.1289,58350.1,1720929600000,66470.1559
1720929600000,1.1289,1.1951,1.1271,1.1808,131547.24,1720944000000,154430.5351
1720944000000,1.1808,1.2035,1.165,1.197,114094.58,1720958400000,135690.9977
1720958400000,1.197,1.2397,1.1637,1.2241,165299.46,1720972800000,197049.5296
1720972800000,1.2241,1.2397,1.207,1.2154,90429.33,1720987200000,110429.8196
1720987200000,1.2154,1.2698,1.2108,1.2439,111524.7,1721001600000,139587.7019
1721001600000,1.2439,1.3017,1.2381,1.3003,135148.07,1721016000000,172785.1314
1721016000000,1.3003,1.3543,1.2747,1.3129,173828.31,1721030400000,230562.1325
1721030400000,1.3129,1.3512,1.2649,1.2687,175721.84,1721044800000,230259.8292
1721044800000,1.2687,1.3219,1.2602,1.3038,145394.65,1721059200000,187424.4492
1721059200000,1.3038,1.362,1.3022,1.3481,179201.47,1721073600000,240225.5267
1721073600000,1.3481,1.3795,1.3385,1.375,141630.89,1721088000000,193451.2564
1721088000000,1.375,1.3791,1.3063,1.3253,114030.51,1721102400000,152312.7052
1721102400000,1.3253,1.3327,1.243,1.2644,259833.93,1721116800000,334761.4703
1721116800000,1.2644,1.3602,1.2486,1.33,243951.7,1721131200000,315818.6727
1721131200000,1.33,1.3551,1.2983,1.3551,165920.93,1721145600000,219395.5094
1721145600000,1.3551,1.3725,1.3163,1.3551,144556.88,1721160000000,194680.1212
1721160000000,1.3551,1.3653,1.3149,1.3301,102418.47,1721174400000,137309.1444
1721174400000,1.3301,1.3644,1.31,1.3121,104697.18,1721188800000,139815.8897
1721188800000,1.3121,1.355,1.3116,1.3328,120250.56,1721203200000,160520.8182
1721203200000,1.3328,1.388,1.2992,1.3361,284558.58,1721217600000,379880.209
1721217600000,1.3361,1.368,1.331,1.3317,105077.39,1721232000000,141563.4647
1721232000000,1.3317,1.364,1.3016,1.3483,234132.24,1721246400000,312901.8466
1721246400000,1.3483,1.3567,1.317,1.3214,79499.91,1721260800000,106232.6415
1721260800000,1.3214,1.3391,1.315,1.3363,44820.37,1721275200000,59434.3992
1721275200000,1.3363,1.3764,1.3111,1.3621,112341.13,1721289600000,150813.0485
1721289600000,1.3621,1.38,1.3453,1.3523,133499.96,1721304000000,181650.2293
1721304000000,1.3523,1.3745,1.3187,1.32,177111.53,1721318400000,238878.6233
1721318400000,1.32,1.3585,1.3186,1.3374,87505.41,1721332800000,116896.397
1721332800000,1.3374,1.3656,1.3283,1.3439,72986.6,1721347200000,97828.4188
1721347200000,1.3439,1.3578,1.317,1.3535,52713.57,1721361600000,70504.0381
1721361600000,1.3535,1.3672,1.3195,1.3206,98925.22,1721376000000,132944.6758
1721376000000,1.3206,1.3398,1.31,1.3165,123567.56,1721390400000,163340.2278
1721390400000,1.3165,1.3742,1.3129,1.3719,200612.59,1721404800000,270080.3813
1721404800000,1.3719,1.463,1.3703,1.4563,263126.23,1721419200000,374080.1304
1721419200000,1.4563,1.46,1.41,1.41,102871.81,1721433600000,147552.7759
1721433600000,1.41,1.4297,1.4086,1.4262,40180.85,1721448000000,56902.7074
1721448000000,1.4262,1.446,1.4038,1.4143,70238.46,1721462400000,100188.4448
1721462400000,1.4143,1.4297,1.3831,1.3883,156896.93,1721476800000,219672.3
1721476800000,1.3883,1.4114,1.3802,1.3931,104518.79,1721491200000,146449.5475
1721491200000,1.3931,1.4501,1.3931,1.429,141240.96,1721505600000,201554.2585
1721505600000,1.429,1.441,1.4066,1.4258,84113.04,1721520000000,119807.0416
1721520000000,1.4258,1.4398,1.4175,1.4325,34607.2,1721534400000,49460.4381
1721534400000,1.4325,1.4351,1.4,1.4101,44963.41,1721548800000,63463.7922
1721548800000,1.4101,1.4193,1.395,1.4036,62484.23,1721563200000,87931.3755
1721563200000,1.4036,1.4159,1.38,1.3989,71491.14,1721577600000,99918.1051
1721577600000,1.3989,1.421,1.3802,1.4048,153685.66,1721592000000,215326.9493
1721592000000,1.4048,1.4452,1.401,1.4265,107942.4,1721606400000,153861.9626
1721606400000,1.4265,1.436,1.414,1.4148,53799.26,1721620800000,76636.9436
