timestamp,open,high,low,close,volume,close_time,quote_asset_volume
1684713600000,10.471,10.575,10.33,10.486,22923.03,1684800000000,240547.218
1684800000000,10.486,10.624,10.444,10.525,10774.53,1684886400000,113339.646
1684886400000,10.525,10.53,10.21,10.415,29747.99,1684972800000,307956.365
1684972800000,10.415,10.55,10.247,10.479,26839.98,1685059200000,280876.806
1685059200000,10.479,10.603,10.421,10.532,18738.21,1685145600000,197118.27
1685145600000,10.532,10.6,10.461,10.55,19513.6,1685232000000,205468.344
1685232000000,10.55,10.953,10.511,10.933,11415.06,1685318400000,122048.075
1685318400000,10.933,10.964,10.702,10.748,31721.69,1685404800000,342556.425
1685404800000,10.748,10.897,10.723,10.835,21559.27,1685491200000,233645.455
1685491200000,10.835,10.884,10.423,10.456,10459.6,1685577600000,111855.041
1685577600000,10.456,10.488,10.224,10.328,28945.77,1685664000000,298168.6
1685664000000,10.328,10.667,10.263,10.653,27512.14,1685750400000,290639.222
1685750400000,10.653,10.767,10.547,10.697,11815.15,1685836800000,125821.646
1685836800000,10.697,10.85,10.655,10.748,12077.7,1685923200000,130279.892
1685923200000,10.748,10.816,9.884,10.014,61489.93,1686009600000,633818.481
1686009600000,10.014,10.28,9.818,10.15,26945.93,1686096000000,270082.551
1686096000000,10.15,10.164,9.36,9.436,28162.79,1686182400000,275406.354
1686182400000,9.436,9.617,9.338,9.436,15713.15,1686268800000,149083.768
1686268800000,9.436,9.473,9.149,9.177,30287.1,1686355200000,282199.383
1686355200000,9.177,9.177,7.375,8.238,73219.76,1686441600000,589848.487
1686441600000,8.238,8.508,8.117,8.446,31768.34,1686528000000,262086.617
1686528000000,8.446,8.834,8.294,8.74,32931.42,1686614400000,283746.907
1686614400000,8.74,8.948,8.546,8.648,10056.37,1686700800000,87667.298
1686700800000,8.648,8.839,8.385,8.5,37366.01,1686787200000,323353.63
1686787200000,8.5,8.765,8.413,8.662,24976.9,1686873600000,214256.529
1686873600000,8.662,8.94,8.56,8.766,19064.94,1686960000000,166653.513
